DEBUG 2024-11-10 00:22:38,644 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\decrepit\__init__.py first seen with mtime 1730084649.1087608
DEBUG 2024-11-10 00:22:38,644 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1730084616.923504
DEBUG 2024-11-10 00:22:38,644 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\template\library.py first seen with mtime 1730084616.923504
DEBUG 2024-11-10 00:22:38,644 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\daphne\server.py first seen with mtime 1730084654.6277614
DEBUG 2024-11-10 00:22:38,644 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,644 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\urllib\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,645 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\utils\__init__.py first seen with mtime 1730084616.9391308
DEBUG 2024-11-10 00:22:38,645 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1730084616.8138795
DEBUG 2024-11-10 00:22:38,645 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\statistics.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,645 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\urls\conf.py first seen with mtime 1730084616.9391308
DEBUG 2024-11-10 00:22:38,645 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\bindings\openssl\binding.py first seen with mtime 1730084649.1005354
DEBUG 2024-11-10 00:22:38,645 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1730084616.8451402
DEBUG 2024-11-10 00:22:38,646 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\utils\http.py first seen with mtime 1730084616.9550476
DEBUG 2024-11-10 00:22:38,646 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\importlib\_abc.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,646 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1730084647.7446208
DEBUG 2024-11-10 00:22:38,646 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\autobahn\websocket\util.py first seen with mtime 1730084650.9938016
DEBUG 2024-11-10 00:22:38,647 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\python\lockfile.py first seen with mtime 1730084631.8773694
DEBUG 2024-11-10 00:22:38,647 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\asyncio\tasks.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,647 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1730084616.7821212
DEBUG 2024-11-10 00:22:38,647 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1730084616.8295054
DEBUG 2024-11-10 00:22:38,647 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\python\systemd.py first seen with mtime 1730084631.8839874
DEBUG 2024-11-10 00:22:38,648 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\plugin.py first seen with mtime 1730084631.570042
DEBUG 2024-11-10 00:22:38,648 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\pyasn1\codec\der\decoder.py first seen with mtime 1730084609.008215
DEBUG 2024-11-10 00:22:38,648 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\attrs\validators.py first seen with mtime 1730084610.180715
DEBUG 2024-11-10 00:22:38,648 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\keyword.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,649 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\attr\exceptions.py first seen with mtime 1730084610.180715
DEBUG 2024-11-10 00:22:38,649 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\internet\asyncioreactor.py first seen with mtime 1730084631.6605225
DEBUG 2024-11-10 00:22:38,649 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1730084616.766419
DEBUG 2024-11-10 00:22:38,649 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\pyasn1\type\tagmap.py first seen with mtime 1730084609.0202017
DEBUG 2024-11-10 00:22:38,649 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\internet\main.py first seen with mtime 1730084631.6762445
DEBUG 2024-11-10 00:22:38,649 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\schemas\generators.py first seen with mtime 1730084647.653806
DEBUG 2024-11-10 00:22:38,650 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,650 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1730084615.57122
DEBUG 2024-11-10 00:22:38,650 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1730084616.923504
DEBUG 2024-11-10 00:22:38,650 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\OpenSSL\version.py first seen with mtime 1730084650.6948888
DEBUG 2024-11-10 00:22:38,650 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\forms\__init__.py first seen with mtime 1730084616.8607545
DEBUG 2024-11-10 00:22:38,651 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\asyncio\coroutines.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,651 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1730084616.9391308
DEBUG 2024-11-10 00:22:38,651 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\email\header.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,651 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\python\_tzhelper.py first seen with mtime 1730084631.8700116
DEBUG 2024-11-10 00:22:38,651 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_common.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,651 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\__future__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,651 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\zope\interface\_compat.py first seen with mtime 1730084610.631287
DEBUG 2024-11-10 00:22:38,652 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1730084647.5877361
DEBUG 2024-11-10 00:22:38,652 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\service_identity\hazmat.py first seen with mtime 1730084650.5839446
DEBUG 2024-11-10 00:22:38,652 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\__init__.py first seen with mtime 1730084649.1087608
DEBUG 2024-11-10 00:22:38,652 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\postgres\search.py first seen with mtime 1730084616.1149497
DEBUG 2024-11-10 00:22:38,652 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1730084616.8607545
DEBUG 2024-11-10 00:22:38,652 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,652 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\students\__init__.py first seen with mtime 1730475360.0561755
DEBUG 2024-11-10 00:22:38,653 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\asyncio\selector_events.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,653 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1730084616.7060606
DEBUG 2024-11-10 00:22:38,653 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\re\_parser.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,653 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1730084616.9391308
DEBUG 2024-11-10 00:22:38,653 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\email\charset.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,653 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\attrs\exceptions.py first seen with mtime 1730084610.180715
DEBUG 2024-11-10 00:22:38,653 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1730084614.6447022
DEBUG 2024-11-10 00:22:38,654 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\DLLs\_asyncio.pyd first seen with mtime 1728277046.0
DEBUG 2024-11-10 00:22:38,654 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\email\_encoded_words.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,654 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\persisted\__init__.py first seen with mtime 1730084631.8238735
DEBUG 2024-11-10 00:22:38,654 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\utils.py first seen with mtime 1730084616.7850783
DEBUG 2024-11-10 00:22:38,654 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\_threads\_ithreads.py first seen with mtime 1730084631.570042
DEBUG 2024-11-10 00:22:38,654 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\utils\log.py first seen with mtime 1730084616.9550476
DEBUG 2024-11-10 00:22:38,654 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\generic\list.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,655 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\ctypes\wintypes.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,655 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\email\mime\nonmultipart.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,655 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\internet\protocol.py first seen with mtime 1730084631.6762445
DEBUG 2024-11-10 00:22:38,655 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\fields.py first seen with mtime 1730084647.572633
DEBUG 2024-11-10 00:22:38,655 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1730084615.0572855
DEBUG 2024-11-10 00:22:38,655 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1730084616.8295054
DEBUG 2024-11-10 00:22:38,656 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\pyasn1\codec\__init__.py first seen with mtime 1730084608.9976113
DEBUG 2024-11-10 00:22:38,656 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1730084616.1149497
DEBUG 2024-11-10 00:22:38,656 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1730084616.7232985
DEBUG 2024-11-10 00:22:38,656 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\importlib\resources\_common.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,656 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1730084615.2099013
DEBUG 2024-11-10 00:22:38,656 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\autobahn\websocket\protocol.py first seen with mtime 1730084650.9938016
DEBUG 2024-11-10 00:22:38,656 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\application\service.py first seen with mtime 1730084631.5842474
DEBUG 2024-11-10 00:22:38,657 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1730084616.3906949
DEBUG 2024-11-10 00:22:38,657 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\mentors\models.py first seen with mtime 1731172345.9536524
DEBUG 2024-11-10 00:22:38,657 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1730084616.8138795
DEBUG 2024-11-10 00:22:38,657 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\platform.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,657 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\bindings\_rust.pyd first seen with mtime 1730084649.203493
DEBUG 2024-11-10 00:22:38,657 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\compat.py first seen with mtime 1730084647.572633
DEBUG 2024-11-10 00:22:38,657 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1730084616.9550476
DEBUG 2024-11-10 00:22:38,658 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\x509\name.py first seen with mtime 1730084649.1404722
DEBUG 2024-11-10 00:22:38,658 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\template\utils.py first seen with mtime 1730084616.923504
DEBUG 2024-11-10 00:22:38,658 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\application\__init__.py first seen with mtime 1730084631.580248
DEBUG 2024-11-10 00:22:38,658 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\heapq.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,658 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\email\errors.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,658 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\_compression.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,658 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\logger\_filter.py first seen with mtime 1730084631.7470393
DEBUG 2024-11-10 00:22:38,658 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\primitives\_asymmetric.py first seen with mtime 1730084649.1328824
DEBUG 2024-11-10 00:22:38,659 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\files\move.py first seen with mtime 1730084616.7401986
DEBUG 2024-11-10 00:22:38,659 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1730084616.7060606
DEBUG 2024-11-10 00:22:38,659 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\asyncio\protocols.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,659 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\students\models.py first seen with mtime 1731172345.9687374
DEBUG 2024-11-10 00:22:38,659 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1730084616.1285367
DEBUG 2024-11-10 00:22:38,659 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1730084601.1806142
DEBUG 2024-11-10 00:22:38,660 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\python\versions.py first seen with mtime 1730084631.8890727
DEBUG 2024-11-10 00:22:38,660 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\apps\registry.py first seen with mtime 1730084614.382535
DEBUG 2024-11-10 00:22:38,660 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\email\contentmanager.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,660 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\DLLs\_queue.pyd first seen with mtime 1728277046.0
DEBUG 2024-11-10 00:22:38,660 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\fractions.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,660 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\internet\base.py first seen with mtime 1730084631.6605225
DEBUG 2024-11-10 00:22:38,661 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\protocols\basic.py first seen with mtime 1730084631.8473275
DEBUG 2024-11-10 00:22:38,661 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1730084615.4233017
DEBUG 2024-11-10 00:22:38,661 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\transaction.py first seen with mtime 1730084616.7821212
DEBUG 2024-11-10 00:22:38,661 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\autobahn\rawsocket\__init__.py first seen with mtime 1730084650.8960843
DEBUG 2024-11-10 00:22:38,661 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\python\runtime.py first seen with mtime 1730084631.8832185
DEBUG 2024-11-10 00:22:38,662 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\xml\dom\minicompat.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,662 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\_threads\_team.py first seen with mtime 1730084631.570042
DEBUG 2024-11-10 00:22:38,662 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\pyasn1\type\useful.py first seen with mtime 1730084609.0222046
DEBUG 2024-11-10 00:22:38,662 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1730084616.7232985
DEBUG 2024-11-10 00:22:38,662 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\middleware\cache.py first seen with mtime 1730084616.907783
DEBUG 2024-11-10 00:22:38,663 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1730084647.7602465
DEBUG 2024-11-10 00:22:38,663 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\decrepit\ciphers\algorithms.py first seen with mtime 1730084649.1087608
DEBUG 2024-11-10 00:22:38,663 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,663 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\i18n.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,664 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\primitives\hashes.py first seen with mtime 1730084649.1274157
DEBUG 2024-11-10 00:22:38,664 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\mentors\urls.py first seen with mtime 1731172345.9536524
DEBUG 2024-11-10 00:22:38,664 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\wsgiref\simple_server.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,665 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,665 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework_simplejwt\views.py first seen with mtime 1730816992.0887132
DEBUG 2024-11-10 00:22:38,665 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1730084614.6447022
DEBUG 2024-11-10 00:22:38,665 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\mentors\admin.py first seen with mtime 1731172345.9536524
DEBUG 2024-11-10 00:22:38,666 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\institute\models.py first seen with mtime 1731172345.9536524
DEBUG 2024-11-10 00:22:38,666 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\difflib.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,666 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\forms\utils.py first seen with mtime 1730084616.8607545
DEBUG 2024-11-10 00:22:38,666 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\tasks\views.py first seen with mtime 1731172345.9697165
DEBUG 2024-11-10 00:22:38,666 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\views\generic\base.py first seen with mtime 1730084616.9707625
DEBUG 2024-11-10 00:22:38,666 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1730084616.8451402
DEBUG 2024-11-10 00:22:38,667 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\forms\forms.py first seen with mtime 1730084616.8607545
DEBUG 2024-11-10 00:22:38,667 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1730084614.6447022
DEBUG 2024-11-10 00:22:38,667 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1730084616.7482004
DEBUG 2024-11-10 00:22:38,667 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1730084647.7446208
DEBUG 2024-11-10 00:22:38,667 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1730084647.572633
DEBUG 2024-11-10 00:22:38,667 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\zope\interface\interfaces.py first seen with mtime 1730084610.6468763
DEBUG 2024-11-10 00:22:38,667 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\forms\models.py first seen with mtime 1730084616.8607545
DEBUG 2024-11-10 00:22:38,668 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1730084615.4233017
DEBUG 2024-11-10 00:22:38,668 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1730084601.1781442
DEBUG 2024-11-10 00:22:38,668 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\json\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,668 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1730084616.923504
DEBUG 2024-11-10 00:22:38,668 autoreload File D:\FullStackProjects\TaskManagementSystem\backend\tasks\models.py first seen with mtime 1731172345.9697165
DEBUG 2024-11-10 00:22:38,668 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\cryptography\hazmat\decrepit\ciphers\__init__.py first seen with mtime 1730084649.1087608
DEBUG 2024-11-10 00:22:38,668 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\decimal.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,669 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\logger\_observer.py first seen with mtime 1730084631.7546444
DEBUG 2024-11-10 00:22:38,669 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1730084601.1806142
DEBUG 2024-11-10 00:22:38,669 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\twisted\internet\interfaces.py first seen with mtime 1730084631.6762445
DEBUG 2024-11-10 00:22:38,669 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1730084616.9391308
DEBUG 2024-11-10 00:22:38,669 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1730084616.7850783
DEBUG 2024-11-10 00:22:38,669 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\glob.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,670 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework_simplejwt\authentication.py first seen with mtime 1730816992.0887132
DEBUG 2024-11-10 00:22:38,670 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\sqlite3\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,670 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\base64.py first seen with mtime 1728277008.0
DEBUG 2024-11-10 00:22:38,670 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\pyasn1\codec\ber\eoo.py first seen with mtime 1730084608.9976113
DEBUG 2024-11-10 00:22:38,670 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1730084647.5877361
DEBUG 2024-11-10 00:22:38,670 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\rest_framework\utils\model_meta.py first seen with mtime 1730084647.7602465
DEBUG 2024-11-10 00:22:38,671 autoreload File D:\FullStackProjects\TaskManagementSystem\envDjango\Lib\site-packages\autobahn\twisted\rawsocket.py first seen with mtime 1730084650.9117234
DEBUG 2024-11-10 00:22:38,671 autoreload File C:\Users\saura\AppData\Local\Programs\Python\Python313\Lib\graphlib.py first seen with mtime 1728277008.0
